,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
19423,gassin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19424,farrar,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19425,nepall,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19426,olneyy,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19427,replyi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19428,clinke,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19429,ansonn,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19430,chigno,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19431,tassel,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19432,renall,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19433,knockd,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19434,angere,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19435,irrupt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19436,sanipr,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19437,moottt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19438,colcor,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19439,aplomb,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19440,varvis,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19441,cloudy,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19442,dichon,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19443,cedvet,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19444,critiq,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19445,workta,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19446,hopeda,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19447,bilhar,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19448,stanfo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19449,lazybo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19450,ottooo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19451,goodbo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19452,coolhe,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19453,pactaa,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19454,fancyi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19455,headdr,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19456,bandis,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19457,dediff,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19458,cholee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19459,moanss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19460,toulou,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19461,fleete,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19462,shunte,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19463,uninje,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19464,staked,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19465,cleant,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19466,lowlyy,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19467,peppin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19468,woldee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19469,sourss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19470,nairrr,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19471,veblen,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19472,honkyt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19473,unfroc,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19474,newsom,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19475,follie,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19476,stanna,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19477,aeroba,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19478,unamus,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19479,relyri,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19480,haydon,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19481,sizova,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19482,guffaw,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19483,tintor,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19484,subste,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19485,lotuss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19486,pityin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19487,longti,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19488,atwell,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19489,kongaa,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19490,ritsch,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19491,beachi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19492,unmali,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19493,adeeee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19494,arhats,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19495,maimed,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19496,thoutt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19497,bloode,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19498,bloodi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19499,tannyy,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19500,skipss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19501,geatis,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19502,reigns,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19503,fleder,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19504,cheeri,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19505,toujou,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19506,pensiv,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19507,kaderr,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19508,bedstr,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19509,kotowa,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19510,cohnfi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19511,topmos,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19512,trohan,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19513,sender,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19514,voltaa,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19515,shaggg,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19516,elioss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19517,bugatt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19518,deviou,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19519,weisss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19520,bagate,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19521,liverm,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19522,ohmicc,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19523,scionn,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19524,snappy,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19525,mileno,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19526,yaquii,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19527,piddli,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19528,vehicu,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19529,loiree,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19530,prowaz,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19531,konsta,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19532,poltaw,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19533,coxcom,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19534,micawb,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19535,komlev,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19536,warred,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19537,anomie,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19538,anomic,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19539,lazeee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19540,inlaid,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19541,embatt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19542,omskkk,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19543,bolooo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19544,bodhis,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19545,moffet,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19546,flatul,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19547,cheati,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19548,mcfeee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19549,depots,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19550,langgg,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19551,totted,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19552,rhodod,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19553,manneq,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19554,currys,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19555,majuhh,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19556,lothar,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19557,lagers,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19558,rustin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19559,kaddis,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19560,subsoi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19561,kaleee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19562,morell,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19563,bexarr,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19564,blabbe,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19565,fichee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19566,eurasi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19567,oxnard,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19568,sforzt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19569,nickla,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19570,tirade,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19571,insemi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19572,eluate,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19573,grenob,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19574,mallin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19575,afriqu,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19576,ricoch,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19577,westwo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19578,payson,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19579,sinann,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19580,vivaaa,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19581,fausti,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19582,unammm,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19583,krisss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19584,bahhhh,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19585,kreisl,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19586,arigat,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19587,protit,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19588,ranyar,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19589,ghentt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19590,claira,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19591,rumenn,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19592,theess,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19593,lizzzz,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19594,randdd,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19595,dobbin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19596,blipss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19597,fronte,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19598,muggyy,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19599,karoll,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19600,holedd,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19601,thirdl,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19602,sacros,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19603,cycloh,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19604,anchov,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19605,munger,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19606,subfig,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19607,entice,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19608,muzooo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19609,celsoo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19610,lummus,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19611,brashn,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19612,strind,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19613,reekin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19614,raided,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19615,skates,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19616,fluenc,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19617,nubbin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19618,peteyy,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19619,tuftss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19620,aveccc,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19621,sayers,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19622,condli,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19623,gorgin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19624,zirald,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19625,skisss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19626,malmes,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19627,agatha,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19628,didiii,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19629,hermet,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19630,vasili,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19631,evokin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19632,loners,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19633,irredu,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19634,kandin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19635,knowet,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19636,atomis,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19637,punted,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19638,sieeee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19639,kobaya,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19640,basile,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19641,castil,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19642,giggli,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19643,amblin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19644,muddli,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19645,contus,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19646,aaawww,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19647,dabbed,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19648,savvyy,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19649,coylyy,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19650,dishar,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19651,pubbbb,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19652,untrus,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19653,boscoo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19654,mclauc,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19655,holies,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19656,flitti,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19657,cesare,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19658,semiar,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19659,roomfu,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19660,sandba,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19661,hovart,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19662,beckkk,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19663,borneo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19664,maynor,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19665,scoped,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19666,chiuch,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19667,intrae,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19668,toweli,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19669,ginooo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19670,godami,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19671,hoistt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19672,homing,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19673,shards,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19674,soukho,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19675,jeunes,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19676,accard,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19677,wrongf,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19678,dieuxx,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19679,clovee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19680,octopu,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19681,cleatt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19682,noviti,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19683,guidel,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19684,bluefi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19685,malone,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19686,garner,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19687,typolo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19688,abstin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19689,jyjjjj,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19690,footee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19691,noliii,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19692,inextr,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19693,typesc,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19694,gangwa,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19695,welmer,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19696,natchh,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19697,ostrac,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19698,bucsss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19699,riffle,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19700,fuhrer,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19701,pompon,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19702,waxing,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19703,danchi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19704,boastf,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19705,pierse,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19706,steink,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19707,froiss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19708,surcli,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19709,helioc,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19710,alterc,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19711,lycida,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19712,luette,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19713,fixers,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19714,pickfo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19715,tarran,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19716,horton,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19717,ancell,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19718,basler,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19719,hyenaa,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19720,rotari,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19721,macart,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19722,amator,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19723,grittt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19724,longru,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19725,egregi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19726,poache,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19727,unchec,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19728,flakyy,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19729,aloofn,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19730,scooti,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19731,charre,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19732,merzzz,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19733,hingee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19734,queasi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19735,floggg,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19736,cantle,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19737,swarms,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19738,bossma,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19739,teasss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19740,mooncu,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19741,bodenh,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19742,unlaci,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19743,wildee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19744,tiberr,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19745,defeca,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19746,yassuh,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19747,glowss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19748,froste,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19749,veneer,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19750,voposs,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19751,arhatt,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19752,simbaa,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19753,wwrlll,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19754,gennar,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19755,unplum,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19756,raaaaa,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19757,vinson,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19758,bummin,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19759,gesang,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19760,sunspo,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19761,einsat,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19762,wholen,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19763,trampp,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19764,sylvie,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19765,trumps,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19766,comroe,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19767,mastic,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19768,nervel,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19769,roughs,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19770,brindl,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19771,mander,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19772,rubble,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19773,poldow,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19774,revele,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19775,sarmii,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19776,covess,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19777,orinnn,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19778,kleene,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19779,lescau,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19780,etudes,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19781,scourr,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19782,gaspee,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19783,seoull,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19784,whelan,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19785,inclos,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19786,bergss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19787,affied,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19788,indddd,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19789,dronkk,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19790,blowfi,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19791,gnarle,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19792,gavest,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19793,fpssss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
19794,memoss,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0
