,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
31903,dogberry,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31904,romagnosi,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31905,920,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31906,lethargy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31907,killin',1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31908,lausanne,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31909,piccadilly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31910,handbooks,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31911,reconnaissanace,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31912,je,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31913,lopez,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31914,tug,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31915,stone-blind,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31916,extendibles,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31917,possessive,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31918,childbirth,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31919,ranches,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31920,corduroys,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31921,savory,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31922,katangans,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31923,nam's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31924,compile,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31925,1450,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31926,sociologically,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31927,y.m.h.a.,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31928,eeae-cellulose,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31929,camp-made,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31930,breton,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31931,17.3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31932,rubbin',1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31933,discernable,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31934,$3100,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31935,gazinosu,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31936,x-ray-proof,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31937,lumbered,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31938,"1,065",1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31939,secretaries',1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31940,imprint,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31941,3/8-inch,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31942,abstractors,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31943,swath,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31944,un-english,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31945,verdi's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31946,nos.,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31947,presentable,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31948,dimensioning,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31949,15-year-old,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31950,dictating,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31951,alternated,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31952,second-,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31953,harvard's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31954,front-page,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31955,unitized,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31956,'ello,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31957,anyplace,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31958,crumlish,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31959,buttressed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31960,10-degrees-c,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31961,six-man,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31962,trustee's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31963,not-strictly-practical,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31964,roxy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31965,daubed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31966,sorrentine,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31967,hesitance,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31968,wind-swept,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31969,vocalist,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31970,municipally-sponsored,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31971,belated,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31972,bomb-proof,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31973,deliberation,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31974,perennially,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31975,lapel,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31976,konishi,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31977,deluxe,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31978,5/64'',1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31979,looped,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31980,sashimi,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31981,braves',1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31982,billie,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31983,rummel,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31984,bevo,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31985,bossed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31986,extractors,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31987,neurological,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31988,industrialization,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31989,"2,963",1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31990,reminding,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31991,fauteuil,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31992,caricature,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31993,athenian,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31994,canute,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31995,christi,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31996,venerated,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31997,fatter,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31998,tortoise,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
31999,fenster,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32000,milky,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32001,culture-protestantism,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32002,seceded,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32003,libertine,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32004,rotogravures,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32005,ex-truck,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32006,formality,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32007,ratcliffe,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32008,vic's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32009,dey,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32010,blastdown,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32011,socal,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32012,electronography,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32013,gray-looking,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32014,single-minded,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32015,patton,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32016,sect,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32017,usurped,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32018,seekin',1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32019,surrealist,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32020,surrealism,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32021,clumsily,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32022,lats,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32023,hard's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32024,thinning,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32025,edmund,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32026,pollen-and-nectar,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32027,d'amours,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32028,detach,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32029,headroom,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32030,subjugation,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32031,endearment,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32032,$.30,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32033,participants,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32034,avenge,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32035,stewards,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32036,arclike,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32037,maguires,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32038,golly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32039,snails,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32040,omit,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32041,a-z's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32042,drawing-room,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32043,co-operates,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32044,krims,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32045,paine,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32046,koh,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32047,modish,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32048,soil-bearing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32049,entreated,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32050,mame,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32051,l'arcade,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32052,bodleian,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32053,madmen,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32054,glycerin,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32055,vernier,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32056,jaggedly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32057,stirs,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32058,compliments,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32059,intermittent,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32060,you's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32061,bohemian,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32062,incitements,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32063,emanation,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32064,marinade,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32065,hurrah,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32066,escapades,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32067,pin-curl,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32068,rowed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32069,albers,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32070,uncommunicative,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32071,menfolk,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32072,self-correcting,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32073,farces,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32074,clemente,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32075,loners,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32076,kv,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32077,kelley's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32078,gun-shot,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32079,six-month,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32080,hankered,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32081,whitening,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32082,b.b.c.,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32083,double-crossed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32084,unacknowledged,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32085,arbogast,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32086,goldwater,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32087,bellies,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32088,chancellorsville,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32089,categorically,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32090,pagoda,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32091,trespassed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32092,floats,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32093,dualism,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32094,ecuador,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32095,dwindle,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32096,blood-kinship,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32097,chehel,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32098,goal-oriented,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32099,kathy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32100,brush-off,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32101,realms,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32102,michelangelo's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32103,hitchcock,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32104,prolusions,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32105,self-energizing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32106,krutch,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32107,indulging,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32108,shoddy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32109,declinations,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32110,tribesmen,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32111,anaesthesia,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32112,odom,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32113,copying,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32114,unalloyed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32115,soothsayers,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32116,oneupmanship,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32117,desks,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32118,koch,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32119,carver,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32120,sulking,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32121,soon's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32122,echoing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32123,fox-hounds,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32124,levinger's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32125,departs,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32126,bridal,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32127,off-shore,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32128,adversaries,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32129,gris,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32130,reapportionment,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32131,stirringly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32132,delano,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32133,jorda's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32134,besiegers,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32135,heel-miracle,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32136,death's-head,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32137,well-cemented,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32138,erdmann's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32139,boxcar,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32140,resolutely,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32141,pulse-jet,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32142,chanting,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32143,lottery,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32144,conciliatory,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32145,reckonings,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32146,procrastinate,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32147,jockey,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32148,paree,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32149,roadbuilding,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32150,juxtaposed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32151,ornery,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32152,nutshell,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32153,mucus,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32154,uninitiate,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32155,possessor,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32156,dispensation,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32157,organdy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32158,packwood,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32159,commonest,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32160,rascals,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32161,accomplice,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32162,transferors,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32163,0.002'',1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32164,adios-rena,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32165,pompeii's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32166,arvey,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32167,listener-supported,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32168,weinstein's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32169,puttin',1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32170,ksu'u'peli'afo,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32171,golfer,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32172,company-wide,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32173,broome,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32174,granular,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32175,kayabashi-san,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32176,woodcutters,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32177,assay,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32178,countriman,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32179,shambling,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32180,disbursements,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32181,mobilize,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32182,slow-firing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32183,transgressed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32184,their's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32185,first-degree,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32186,dimensionally,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32187,braids,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32188,murat,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32189,suzerainty,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32190,bare-footed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32191,eatings,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32192,broker,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32193,nacht,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32194,anglophilia,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32195,snivelings,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32196,aromas,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32197,plastisols,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32198,birthed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32199,trachea,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32200,asynchrony,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32201,manny,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32202,staple,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32203,won-lost,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32204,seamless,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32205,"1,230",1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32206,"48,500",1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32207,crocked,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32208,wooooosh,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32209,pool-care,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32210,whitehaired,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32211,flour-milling,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32212,castro-held,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32213,druther,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32214,non-farm,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32215,re-export,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32216,larkins,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32217,nullify,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32218,fray,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32219,primers,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32220,fragonard,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32221,untimely,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32222,nearness,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32223,resurgent,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32224,stewardship,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32225,hugged,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32226,lm,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32227,marsh,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32228,lp,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32229,chills,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32230,phagocytes,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32231,wildhack,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32232,turn-out,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32233,handiest,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32234,lingerie,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32235,live-oak,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32236,marvelled,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32237,franc,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32238,franz,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32239,bleed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32240,fancy-free,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32241,dusty-green,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32242,militarism,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32243,hurdle,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32244,2:37.3--:36.1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32245,dustbin,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32246,messina,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32247,somethin,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32248,pericles,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32249,shrapnel,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32250,teaspoonfuls,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32251,waked,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32252,haydn's,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32253,tregnums,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32254,regenerates,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32255,cosmical,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32256,reciting,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32257,pastel,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32258,once-dry,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32259,lions',1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32260,stanbury,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32261,colzani,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32262,rusted,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32263,jew-as-enemy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32264,kekisheva,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32265,unheated,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32266,thrives,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32267,jeannie,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32268,bedsprings,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32269,motherhood,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
32270,hydrocarbons,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
