,word,trueFrequency,privateFreq_run_0,privateFreq_run_1,privateFreq_run_2,privateFreq_run_3,privateFreq_run_4,privateFreq_run_5,privateFreq_run_6,privateFreq_run_7,privateFreq_run_8,privateFreq_run_9,Mean_Freq,StdDev_Freq
26860,radiates,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26861,satiate,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26862,procreativity,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26863,dreamless,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26864,gauntley,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26865,coupons,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26866,tout,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26867,tilth,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26868,hospice,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26869,pacifier,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26870,attaching,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26871,capably,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26872,amphitheater,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26873,blois,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26874,plastering,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26875,alva,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26876,nonlinguistic,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26877,interweaving,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26878,pickoffs,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26879,pistoleers,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26880,embarrassingly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26881,soundproof,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26882,convened,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26883,cameramen,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26884,leeway,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26885,embroideries,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26886,preflight,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26887,gosaimasu,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26888,credentials,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26889,adame,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26890,demography,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26891,obsessions,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26892,verandah,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26893,potentiometer,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26894,drenched,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26895,ille,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26896,topeka,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26897,recaptured,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26898,coupon,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26899,certitudes,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26900,pastures,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26901,telescoping,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26902,paraphernalia,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26903,cryptographic,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26904,oxidised,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26905,spice,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26906,verrone,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26907,annihilate,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26908,arranges,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26909,peeking,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26910,aesthetes,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26911,casualty,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26912,gurla,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26913,itches,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26914,payoff,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26915,excretion,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26916,lapped,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26917,allergy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26918,equalizers,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26919,puffs,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26920,nazarova,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26921,clench,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26922,subsoil,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26923,norths,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26924,marbleizing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26925,abyssinians,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26926,outworn,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26927,arithmetized,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26928,sevigli,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26929,affable,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26930,swampy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26931,trinket,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26932,defeatism,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26933,fetishize,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26934,malaria,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26935,mimieux,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26936,stupor,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26937,medici,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26938,mastering,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26939,squires,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26940,paterson,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26941,undivided,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26942,handsomely,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26943,magpies,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26944,necromantic,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26945,grisly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26946,phrasing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26947,specializes,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26948,conceding,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26949,demolition,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26950,acth,1,5908,12473,0,0,0,0,0,0,0,0,1838.1,4172.58349094
26951,joblessness,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26952,slackening,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26953,redwood,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26954,tangere,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26955,brady,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26956,dragon,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26957,upholstered,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26958,bewitched,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26959,messed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26960,mouldering,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26961,supersensitive,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26962,rattail,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26963,wrappers,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26964,glayre,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26965,winnow,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26966,flickered,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26967,marshaling,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26968,occlusion,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26969,traitorous,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26970,dejectedly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26971,multiphastic,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26972,totalistic,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26973,mikhail,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26974,gobblers,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26975,faucet,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26976,wither,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26977,carrel,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26978,stabs,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26979,valentine,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26980,unacquainted,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26981,pirandello,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26982,amadee,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26983,conventionality,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26984,bassinet,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26985,ditcher,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26986,mcnear,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26987,recondite,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26988,lifts,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26989,whereever,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26990,rafters,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26991,dunlop,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26992,honkytonks,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26993,suppleness,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26994,consanguineous,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26995,soignee,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26996,exteriors,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26997,abell,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26998,merged,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
26999,rampage,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27000,mytton,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27001,semisecret,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27002,overburdened,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27003,lisbon,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27004,internationalist,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27005,encephalitis,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27006,mailbox,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27007,symbolical,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27008,tempos,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27009,duplicable,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27010,deacons,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27011,sinuousness,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27012,kromy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27013,miglia,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27014,apostle,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27015,hazlitt,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27016,omniscient,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27017,chiseled,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27018,anythin,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27019,assorted,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27020,roved,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27021,teaspoonful,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27022,coyly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27023,radiosterilized,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27024,tunelessly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27025,stoves,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27026,busch,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27027,urethra,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27028,infernally,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27029,randomization,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27030,riddling,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27031,resounds,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27032,whores,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27033,purtiest,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27034,jacobite,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27035,segregate,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27036,shrewdly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27037,choreographers,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27038,marrying,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27039,clamping,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27040,suffocation,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27041,womanly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27042,nozze,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27043,preradiation,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27044,objectiveness,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27045,borrows,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27046,bockwurst,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27047,anomalies,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27048,diocese,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27049,culprit,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27050,moored,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27051,evegeni,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27052,canvassing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27053,systematizing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27054,hindrances,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27055,fantods,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27056,lovett,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27057,conseil,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27058,duponts,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27059,appian,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27060,delighting,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27061,switchboard,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27062,subsidiary,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27063,planed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27064,affaires,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27065,indefensible,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27066,appetizing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27067,overfeed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27068,composing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27069,intensifying,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27070,confine,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27071,deterrence,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27072,tunnard,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27073,conjugal,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27074,musicale,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27075,sigmund,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27076,suave,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27077,unhurt,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27078,uttuh,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27079,havens,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27080,mysticisms,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27081,overtaxed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27082,analogue,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27083,edison,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27084,apologetic,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27085,longshoremen,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27086,sharkey,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27087,chi,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27088,readable,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27089,cretaceous,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27090,stephane,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27091,disgust,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27092,engender,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27093,kiosk,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27094,unwinding,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27095,ontologically,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27096,lammed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27097,petermann,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27098,pleasantness,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27099,mortaring,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27100,solos,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27101,semitropical,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27102,aiken,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27103,contriving,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27104,circumscribed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27105,grayson,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27106,electors,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27107,edematous,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27108,pugh,1,5252,0,0,0,0,0,0,0,0,0,525.2,1660.82822712
27109,squabbling,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27110,preschool,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27111,greenhouses,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27112,masterminding,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27113,hisself,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27114,monumentally,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27115,apologize,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27116,colefax,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27117,watterson,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27118,verloop,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27119,vibrionic,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27120,fluctuates,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27121,grunting,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27122,reborn,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27123,furies,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27124,domiciled,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27125,handier,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27126,justine,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27127,whoop,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27128,verbenas,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27129,guiana,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27130,pakistani,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27131,bodyguard,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27132,swedes,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27133,bewilderedly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27134,rove,1,0,0,14443,0,0,0,0,0,0,0,1444.3,4567.27762458
27135,segura,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27136,beets,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27137,misrelated,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27138,clive,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27139,unsolved,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27140,definable,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27141,thicket,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27142,fresno,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27143,betsy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27144,pave,1,0,0,0,0,9847,0,0,0,0,0,984.7,3113.89481197
27145,tableland,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27146,mercedes,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27147,brestowe,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27148,turkeys,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27149,teakwood,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27150,daffodils,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27151,maynard,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27152,bruno,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27153,reproduces,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27154,liquidating,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27155,ambushes,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27156,liquidations,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27157,uninitiated,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27158,playwrights,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27159,anomaly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27160,podgers,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27161,musicality,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27162,apollonian,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27163,caving,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27164,venomous,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27165,ordinarius,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27166,espousing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27167,tumbles,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27168,garish,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27169,karshilama,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27170,sigue,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27171,neural,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27172,raving,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27173,nicknames,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27174,bloomfield,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27175,localize,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27176,operands,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27177,demographie,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27178,ductwork,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27179,resolves,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27180,elapses,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27181,chick,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27182,straightway,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27183,elephantine,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27184,poseurs,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27185,taskmaster,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27186,subscribing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27187,jurisprudence,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27188,ambler,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27189,lockheed,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27190,unchangeable,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27191,terming,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27192,crucially,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27193,morningstar,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27194,farrar,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27195,geeing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27196,dresser,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27197,maturational,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27198,detours,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27199,elegances,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27200,sterilizing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27201,inexpert,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27202,patronizing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27203,ponkob,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27204,condliffe,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27205,reiterating,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27206,magnate,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27207,delightfully,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27208,martingale,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27209,commemorating,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27210,shinbone,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27211,grumbled,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27212,portraiture,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27213,elsinore,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27214,toodle,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27215,grenade,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27216,finalist,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27217,drummer,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27218,tidying,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27219,humiliatingly,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27220,girders,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27221,strapping,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27222,summing,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27223,amis,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27224,sociability,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27225,falsifying,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27226,howdy,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27227,tilts,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27228,howda,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
